Timestamp,MachineID,SensorID,Reading,Unit,Location,Maintenance,Failure
2024-10-26 15:00:00,Machine_3,Sensor_8,39.18154036190401,PSI,Location_10,Maintenance_2,0
2024-10-26 16:00:00,Machine_8,Sensor_7,33.73575885159371,PSI,Location_7,Maintenance_2,1
2024-10-26 17:00:00,Machine_5,Sensor_12,30.38979451458672,Celsius,Location_4,Maintenance_3,1
2024-10-26 18:00:00,Machine_7,Sensor_11,38.55671267786507,mm/s,Location_2,Maintenance_4,0
2024-10-26 19:00:00,Machine_6,Sensor_20,28.545406875338156,Celsius,Location_2,Maintenance_1,1
2024-10-26 20:00:00,Machine_5,Sensor_3,36.35307434709385,mm/s,Location_8,Maintenance_5,1
2024-10-26 21:00:00,Machine_4,Sensor_12,44.483128993483064,Volts,Location_10,Maintenance_1,1
2024-10-26 22:00:00,Machine_8,Sensor_3,34.94954185168979,Celsius,Location_4,Maintenance_3,0
2024-10-26 23:00:00,Machine_5,Sensor_7,30.78841998276385,PSI,Location_2,Maintenance_3,1
2024-10-27 00:00:00,Machine_2,Sensor_2,48.67638346956234,Volts,Location_5,Maintenance_5,1
2024-10-27 01:00:00,Machine_10,Sensor_6,25.562453854909435,PSI,Location_3,Maintenance_4,1
2024-10-27 02:00:00,Machine_3,Sensor_9,35.613179623733274,PSI,Location_5,Maintenance_2,1
2024-10-27 03:00:00,Machine_4,Sensor_15,22.883065776495517,Celsius,Location_8,Maintenance_2,1
2024-10-27 04:00:00,Machine_9,Sensor_8,47.2491331675331,RPM,Location_1,Maintenance_2,1
2024-10-27 05:00:00,Machine_10,Sensor_11,32.321228012054846,PSI,Location_3,Maintenance_1,0
2024-10-27 06:00:00,Machine_1,Sensor_9,32.10146156125487,PSI,Location_7,Maintenance_1,0
2024-10-27 07:00:00,Machine_4,Sensor_5,40.20825526626577,RPM,Location_1,Maintenance_4,0
2024-10-27 08:00:00,Machine_6,Sensor_4,30.24471378275035,RPM,Location_10,Maintenance_3,0
2024-10-27 09:00:00,Machine_3,Sensor_2,31.806769783734314,mm/s,Location_1,Maintenance_5,1
2024-10-27 10:00:00,Machine_10,Sensor_3,28.428406050064908,PSI,Location_8,Maintenance_2,1
2024-10-27 11:00:00,Machine_10,Sensor_7,29.49236081603656,RPM,Location_2,Maintenance_1,0
2024-10-27 12:00:00,Machine_7,Sensor_17,35.980372289418284,Celsius,Location_10,Maintenance_2,0
2024-10-27 13:00:00,Machine_9,Sensor_6,36.63052287961725,PSI,Location_1,Maintenance_3,0
2024-10-27 14:00:00,Machine_8,Sensor_7,26.30104367869015,RPM,Location_6,Maintenance_1,1
2024-10-27 15:00:00,Machine_1,Sensor_18,25.675974631617592,RPM,Location_2,Maintenance_5,1
2024-10-27 16:00:00,Machine_1,Sensor_5,21.51684920365502,mm/s,Location_7,Maintenance_1,1
2024-10-27 17:00:00,Machine_6,Sensor_4,46.04599525795723,Volts,Location_8,Maintenance_1,1
2024-10-27 18:00:00,Machine_4,Sensor_18,20.758059763667557,RPM,Location_6,Maintenance_3,0
2024-10-27 19:00:00,Machine_4,Sensor_20,29.335934803534375,Volts,Location_2,Maintenance_3,1
2024-10-27 20:00:00,Machine_1,Sensor_18,33.74182967612117,PSI,Location_7,Maintenance_4,1
2024-10-27 21:00:00,Machine_7,Sensor_13,26.391512370739626,Celsius,Location_10,Maintenance_3,1
2024-10-27 22:00:00,Machine_8,Sensor_3,22.86943290723356,RPM,Location_3,Maintenance_2,0
2024-10-27 23:00:00,Machine_5,Sensor_5,43.78068488649367,Volts,Location_1,Maintenance_2,0
2024-10-28 00:00:00,Machine_9,Sensor_13,42.05430385567003,PSI,Location_5,Maintenance_5,0
2024-10-28 01:00:00,Machine_4,Sensor_7,20.99457448790048,RPM,Location_1,Maintenance_2,1
2024-10-28 02:00:00,Machine_9,Sensor_6,45.86259212768881,PSI,Location_1,Maintenance_2,0
2024-10-28 03:00:00,Machine_7,Sensor_12,42.52776423518297,Celsius,Location_4,Maintenance_5,0
2024-10-28 04:00:00,Machine_7,Sensor_1,40.98650712391921,Celsius,Location_1,Maintenance_5,1
2024-10-28 05:00:00,Machine_8,Sensor_17,26.080565518970552,Celsius,Location_2,Maintenance_2,1
2024-10-28 06:00:00,Machine_9,Sensor_16,47.568404116150774,mm/s,Location_8,Maintenance_1,1
2024-10-28 07:00:00,Machine_7,Sensor_7,30.398492876733254,Volts,Location_7,Maintenance_1,0
2024-10-28 08:00:00,Machine_7,Sensor_9,21.86096861751109,RPM,Location_7,Maintenance_3,1
2024-10-28 09:00:00,Machine_8,Sensor_18,31.785687971653175,RPM,Location_2,Maintenance_3,0
2024-10-28 10:00:00,Machine_8,Sensor_1,20.711211565288103,Volts,Location_5,Maintenance_4,0
2024-10-28 11:00:00,Machine_2,Sensor_5,31.060731893539085,mm/s,Location_5,Maintenance_2,0
2024-10-28 12:00:00,Machine_8,Sensor_4,39.515242937805326,RPM,Location_5,Maintenance_4,0
2024-10-28 13:00:00,Machine_3,Sensor_12,43.84351572370876,PSI,Location_8,Maintenance_5,1
2024-10-28 14:00:00,Machine_7,Sensor_20,27.487252043728425,Celsius,Location_4,Maintenance_5,0
2024-10-28 15:00:00,Machine_1,Sensor_5,44.75862437605882,Celsius,Location_1,Maintenance_2,1
2024-10-28 16:00:00,Machine_4,Sensor_14,28.798764562685232,PSI,Location_3,Maintenance_5,1
2024-10-28 17:00:00,Machine_10,Sensor_6,28.201950669456085,PSI,Location_2,Maintenance_2,1
2024-10-28 18:00:00,Machine_3,Sensor_16,42.635517716517654,Celsius,Location_2,Maintenance_2,0
2024-10-28 19:00:00,Machine_3,Sensor_17,30.169755506682108,mm/s,Location_10,Maintenance_1,1
2024-10-28 20:00:00,Machine_2,Sensor_9,41.10112161624211,Volts,Location_1,Maintenance_5,0
2024-10-28 21:00:00,Machine_1,Sensor_18,49.03752456648773,Celsius,Location_5,Maintenance_4,0
2024-10-28 22:00:00,Machine_5,Sensor_14,24.435423513454133,Celsius,Location_10,Maintenance_3,0
2024-10-28 23:00:00,Machine_9,Sensor_11,33.1671805963693,PSI,Location_1,Maintenance_3,1
2024-10-29 00:00:00,Machine_8,Sensor_8,39.723014599132746,PSI,Location_3,Maintenance_3,1
2024-10-29 01:00:00,Machine_6,Sensor_10,20.79116810162466,RPM,Location_9,Maintenance_1,0
2024-10-29 02:00:00,Machine_7,Sensor_1,20.25670281047993,Volts,Location_3,Maintenance_1,1
2024-10-29 03:00:00,Machine_4,Sensor_19,28.503754141280883,RPM,Location_3,Maintenance_2,1
2024-10-29 04:00:00,Machine_8,Sensor_6,30.333796322300085,Celsius,Location_4,Maintenance_3,0
2024-10-29 05:00:00,Machine_10,Sensor_9,24.26024016655881,Celsius,Location_7,Maintenance_3,1
2024-10-29 06:00:00,Machine_2,Sensor_1,34.31180324040291,Celsius,Location_10,Maintenance_5,1
2024-10-29 07:00:00,Machine_10,Sensor_1,30.29406790797851,Celsius,Location_6,Maintenance_4,1
2024-10-29 08:00:00,Machine_10,Sensor_10,49.20303889552043,Celsius,Location_8,Maintenance_1,1
2024-10-29 09:00:00,Machine_2,Sensor_8,28.004161807932856,PSI,Location_8,Maintenance_2,0
2024-10-29 10:00:00,Machine_3,Sensor_16,28.995429757590873,RPM,Location_10,Maintenance_5,1
2024-10-29 11:00:00,Machine_1,Sensor_17,28.071188472764884,PSI,Location_6,Maintenance_4,1
2024-10-29 12:00:00,Machine_10,Sensor_11,29.202594235611897,RPM,Location_6,Maintenance_5,0
2024-10-29 13:00:00,Machine_7,Sensor_16,22.095522930285146,Volts,Location_8,Maintenance_5,1
2024-10-29 14:00:00,Machine_5,Sensor_10,42.53459817280988,Celsius,Location_6,Maintenance_3,1
2024-10-29 15:00:00,Machine_1,Sensor_16,43.96983329719547,RPM,Location_5,Maintenance_4,0
2024-10-29 16:00:00,Machine_6,Sensor_6,43.06499465589759,Celsius,Location_5,Maintenance_1,0
2024-10-29 17:00:00,Machine_2,Sensor_17,44.25849216537247,Volts,Location_1,Maintenance_2,0
2024-10-29 18:00:00,Machine_4,Sensor_14,40.04135307769677,Volts,Location_1,Maintenance_2,1
2024-10-29 19:00:00,Machine_9,Sensor_4,43.8103362619136,RPM,Location_9,Maintenance_5,1
2024-10-29 20:00:00,Machine_5,Sensor_4,22.869002938509386,mm/s,Location_3,Maintenance_5,1
2024-10-29 21:00:00,Machine_3,Sensor_5,30.010860912808994,mm/s,Location_8,Maintenance_2,0
2024-10-29 22:00:00,Machine_1,Sensor_8,38.72555474936581,Celsius,Location_3,Maintenance_5,0
2024-10-29 23:00:00,Machine_4,Sensor_18,29.668735438377784,PSI,Location_9,Maintenance_2,1
2024-10-30 00:00:00,Machine_7,Sensor_8,39.55604911259231,mm/s,Location_5,Maintenance_4,1
2024-10-30 01:00:00,Machine_3,Sensor_17,27.338681671480604,Volts,Location_4,Maintenance_1,1
2024-10-30 02:00:00,Machine_7,Sensor_14,29.27215658980048,PSI,Location_4,Maintenance_1,1
2024-10-30 03:00:00,Machine_8,Sensor_10,43.12674195570586,mm/s,Location_6,Maintenance_4,1
2024-10-30 04:00:00,Machine_4,Sensor_3,32.107742766355145,RPM,Location_4,Maintenance_5,1
2024-10-30 05:00:00,Machine_7,Sensor_13,29.650550146521265,PSI,Location_3,Maintenance_2,1
2024-10-30 06:00:00,Machine_10,Sensor_13,22.901692238984634,PSI,Location_6,Maintenance_2,0
2024-10-30 07:00:00,Machine_2,Sensor_4,29.600699751969234,Volts,Location_4,Maintenance_1,1
2024-10-30 08:00:00,Machine_10,Sensor_4,46.84765963387758,PSI,Location_9,Maintenance_5,1
2024-10-30 09:00:00,Machine_1,Sensor_18,25.218735569308038,mm/s,Location_9,Maintenance_2,1
2024-10-30 10:00:00,Machine_7,Sensor_5,39.470193598081686,PSI,Location_4,Maintenance_5,1
2024-10-30 11:00:00,Machine_2,Sensor_5,48.07907884996189,PSI,Location_7,Maintenance_5,0
2024-10-30 12:00:00,Machine_7,Sensor_11,34.017036860114224,RPM,Location_2,Maintenance_1,0
2024-10-30 13:00:00,Machine_5,Sensor_1,31.695120191424486,PSI,Location_4,Maintenance_5,0
2024-10-30 14:00:00,Machine_8,Sensor_11,27.455489800374153,PSI,Location_7,Maintenance_2,1
2024-10-30 15:00:00,Machine_3,Sensor_17,32.0226423613961,RPM,Location_10,Maintenance_3,0
2024-10-30 16:00:00,Machine_8,Sensor_10,26.92953298995269,RPM,Location_5,Maintenance_1,1
2024-10-30 17:00:00,Machine_3,Sensor_5,22.19911165383214,PSI,Location_8,Maintenance_2,0
2024-10-30 18:00:00,Machine_4,Sensor_5,27.97555453297378,RPM,Location_10,Maintenance_5,1
2024-10-30 19:00:00,Machine_9,Sensor_18,45.07672108154057,Volts,Location_6,Maintenance_5,0
2024-10-30 20:00:00,Machine_9,Sensor_7,32.024638848554346,mm/s,Location_2,Maintenance_3,1
2024-10-30 21:00:00,Machine_2,Sensor_12,38.52097231101345,Volts,Location_8,Maintenance_2,0
2024-10-30 22:00:00,Machine_2,Sensor_14,22.428482970867833,PSI,Location_1,Maintenance_1,1
2024-10-30 23:00:00,Machine_2,Sensor_2,38.48251321101149,Volts,Location_4,Maintenance_1,0
2024-10-31 00:00:00,Machine_1,Sensor_9,34.797675416927625,Celsius,Location_8,Maintenance_5,1
2024-10-31 01:00:00,Machine_9,Sensor_3,32.335571505297736,mm/s,Location_7,Maintenance_3,1
2024-10-31 02:00:00,Machine_2,Sensor_9,27.870074231301718,Celsius,Location_9,Maintenance_5,1
2024-10-31 03:00:00,Machine_3,Sensor_15,43.524041042972186,mm/s,Location_4,Maintenance_2,0
2024-10-31 04:00:00,Machine_3,Sensor_9,49.96330754962323,Volts,Location_6,Maintenance_5,0
2024-10-31 05:00:00,Machine_8,Sensor_4,31.441505695389896,RPM,Location_5,Maintenance_4,0
2024-10-31 06:00:00,Machine_3,Sensor_13,29.00683499522568,Celsius,Location_7,Maintenance_3,1
2024-10-31 07:00:00,Machine_4,Sensor_8,30.361046276082114,Celsius,Location_10,Maintenance_2,0
2024-10-31 08:00:00,Machine_3,Sensor_20,43.87110185609464,Celsius,Location_9,Maintenance_1,0
2024-10-31 09:00:00,Machine_7,Sensor_15,21.30612896207157,mm/s,Location_10,Maintenance_4,0
2024-10-31 10:00:00,Machine_1,Sensor_11,46.080784921876756,RPM,Location_9,Maintenance_1,0
2024-10-31 11:00:00,Machine_10,Sensor_11,39.850628530313145,Celsius,Location_10,Maintenance_2,0
2024-10-31 12:00:00,Machine_6,Sensor_4,28.847583877299908,Celsius,Location_10,Maintenance_2,1
2024-10-31 13:00:00,Machine_7,Sensor_17,35.96159701962321,Volts,Location_7,Maintenance_4,0
2024-10-31 14:00:00,Machine_3,Sensor_2,22.371513603526104,PSI,Location_9,Maintenance_1,1
2024-10-31 15:00:00,Machine_8,Sensor_18,34.2196322595433,mm/s,Location_4,Maintenance_3,1
2024-10-31 16:00:00,Machine_7,Sensor_10,22.017227560505283,Volts,Location_5,Maintenance_4,1
2024-10-31 17:00:00,Machine_8,Sensor_18,36.872557112439814,PSI,Location_9,Maintenance_2,1
2024-10-31 18:00:00,Machine_2,Sensor_14,40.019361077976804,Celsius,Location_6,Maintenance_5,1
2024-10-31 19:00:00,Machine_9,Sensor_1,31.809413326811537,RPM,Location_7,Maintenance_3,0
2024-10-31 20:00:00,Machine_1,Sensor_3,46.61445638625803,RPM,Location_5,Maintenance_1,0
2024-10-31 21:00:00,Machine_3,Sensor_5,38.49367278691385,PSI,Location_4,Maintenance_3,1
2024-10-31 22:00:00,Machine_2,Sensor_9,38.944033014285395,PSI,Location_8,Maintenance_2,1
2024-10-31 23:00:00,Machine_7,Sensor_15,28.30401392851867,PSI,Location_8,Maintenance_5,1
2024-11-01 00:00:00,Machine_1,Sensor_18,46.72968248350526,mm/s,Location_4,Maintenance_2,1
2024-11-01 01:00:00,Machine_9,Sensor_9,20.38380898752796,Volts,Location_5,Maintenance_1,1
2024-11-01 02:00:00,Machine_2,Sensor_19,24.382284581171014,mm/s,Location_1,Maintenance_1,1
2024-11-01 03:00:00,Machine_3,Sensor_17,40.375639955150774,PSI,Location_10,Maintenance_3,1
2024-11-01 04:00:00,Machine_6,Sensor_16,43.88719989786224,Volts,Location_1,Maintenance_4,0
2024-11-01 05:00:00,Machine_1,Sensor_10,38.11872330965569,PSI,Location_9,Maintenance_2,1
2024-11-01 06:00:00,Machine_4,Sensor_13,46.03529495704721,Volts,Location_10,Maintenance_4,0
2024-11-01 07:00:00,Machine_2,Sensor_4,32.39831738415889,PSI,Location_1,Maintenance_4,1
2024-11-01 08:00:00,Machine_5,Sensor_12,24.76071704782344,Volts,Location_2,Maintenance_1,1
2024-11-01 09:00:00,Machine_5,Sensor_13,30.13447090283183,RPM,Location_4,Maintenance_3,1
2024-11-01 10:00:00,Machine_5,Sensor_6,40.462663778890175,mm/s,Location_7,Maintenance_3,1
2024-11-01 11:00:00,Machine_3,Sensor_1,33.29243330621351,Celsius,Location_5,Maintenance_2,0
2024-11-01 12:00:00,Machine_6,Sensor_12,34.36207698100006,Volts,Location_8,Maintenance_1,0
2024-11-01 13:00:00,Machine_5,Sensor_11,31.542048985093018,mm/s,Location_7,Maintenance_2,1
2024-11-01 14:00:00,Machine_1,Sensor_6,49.71962538430836,Volts,Location_7,Maintenance_2,1
2024-11-01 15:00:00,Machine_10,Sensor_1,49.91182750778184,Volts,Location_6,Maintenance_5,1
2024-11-01 16:00:00,Machine_9,Sensor_14,41.53734866720866,Volts,Location_3,Maintenance_5,0
2024-11-01 17:00:00,Machine_9,Sensor_8,36.05105315053868,PSI,Location_3,Maintenance_5,0
2024-11-01 18:00:00,Machine_3,Sensor_10,29.012438464357363,mm/s,Location_1,Maintenance_3,0
2024-11-01 19:00:00,Machine_4,Sensor_11,38.65372718949022,Volts,Location_6,Maintenance_3,1
2024-11-01 20:00:00,Machine_2,Sensor_2,21.974671175921703,Celsius,Location_9,Maintenance_2,0
2024-11-01 21:00:00,Machine_3,Sensor_18,31.646576150380895,Celsius,Location_7,Maintenance_3,0
2024-11-01 22:00:00,Machine_2,Sensor_7,24.632381277598046,Celsius,Location_9,Maintenance_4,0
2024-11-01 23:00:00,Machine_1,Sensor_4,23.174151965592127,Volts,Location_4,Maintenance_5,0
2024-11-02 00:00:00,Machine_2,Sensor_17,25.963253339786085,mm/s,Location_6,Maintenance_1,1
2024-11-02 01:00:00,Machine_4,Sensor_3,28.822816371372113,mm/s,Location_9,Maintenance_5,0
2024-11-02 02:00:00,Machine_10,Sensor_10,24.471894281455803,Celsius,Location_1,Maintenance_3,0
2024-11-02 03:00:00,Machine_7,Sensor_2,42.05535027953162,Celsius,Location_5,Maintenance_2,0
2024-11-02 04:00:00,Machine_2,Sensor_5,32.7669011390796,PSI,Location_7,Maintenance_5,1
2024-11-02 05:00:00,Machine_3,Sensor_18,26.20214150852957,Celsius,Location_4,Maintenance_3,1
2024-11-02 06:00:00,Machine_1,Sensor_5,31.82974063057425,Volts,Location_9,Maintenance_5,1
2024-11-02 07:00:00,Machine_2,Sensor_16,24.718842323667655,PSI,Location_3,Maintenance_1,1
2024-11-02 08:00:00,Machine_6,Sensor_16,23.79836832507698,Celsius,Location_6,Maintenance_2,1
2024-11-02 09:00:00,Machine_2,Sensor_1,42.328145107773835,PSI,Location_6,Maintenance_3,1
2024-11-02 10:00:00,Machine_8,Sensor_18,38.92658074617067,PSI,Location_9,Maintenance_5,1
2024-11-02 11:00:00,Machine_5,Sensor_4,24.32591173240761,Celsius,Location_4,Maintenance_1,1
2024-11-02 12:00:00,Machine_1,Sensor_7,40.627531242348326,RPM,Location_8,Maintenance_3,1
2024-11-02 13:00:00,Machine_7,Sensor_1,39.595530572223254,mm/s,Location_8,Maintenance_2,0
2024-11-02 14:00:00,Machine_10,Sensor_16,40.715264691217136,Volts,Location_9,Maintenance_4,1
2024-11-02 15:00:00,Machine_9,Sensor_13,42.010900542948164,RPM,Location_4,Maintenance_4,0
2024-11-02 16:00:00,Machine_3,Sensor_7,24.0227920801832,mm/s,Location_4,Maintenance_5,1
2024-11-02 17:00:00,Machine_5,Sensor_9,46.31160981722111,Celsius,Location_3,Maintenance_2,1
2024-11-02 18:00:00,Machine_4,Sensor_1,45.409934418271305,RPM,Location_8,Maintenance_1,0
2024-11-02 19:00:00,Machine_4,Sensor_10,24.997089888812656,mm/s,Location_3,Maintenance_2,0
2024-11-02 20:00:00,Machine_1,Sensor_4,46.71098142242431,Volts,Location_8,Maintenance_4,1
2024-11-02 21:00:00,Machine_10,Sensor_12,46.409328478897784,Celsius,Location_9,Maintenance_2,0
2024-11-02 22:00:00,Machine_9,Sensor_6,41.567055509598774,mm/s,Location_2,Maintenance_1,0
2024-11-02 23:00:00,Machine_8,Sensor_15,22.525910852535173,mm/s,Location_9,Maintenance_3,1
2024-11-03 00:00:00,Machine_3,Sensor_12,47.78871653798062,RPM,Location_5,Maintenance_1,0
2024-11-03 01:00:00,Machine_3,Sensor_9,48.72584067917593,RPM,Location_1,Maintenance_2,0
2024-11-03 02:00:00,Machine_1,Sensor_17,24.22127245926678,Volts,Location_2,Maintenance_3,1
2024-11-03 03:00:00,Machine_6,Sensor_9,23.280831301838266,mm/s,Location_4,Maintenance_5,1
2024-11-03 04:00:00,Machine_10,Sensor_13,34.874701065463405,Celsius,Location_10,Maintenance_5,1
2024-11-03 05:00:00,Machine_4,Sensor_9,40.9152648363498,Volts,Location_5,Maintenance_5,0
2024-11-03 06:00:00,Machine_9,Sensor_2,25.373448128958326,Volts,Location_5,Maintenance_2,1
2024-11-03 07:00:00,Machine_2,Sensor_9,27.500485733094465,mm/s,Location_3,Maintenance_2,1
2024-11-03 08:00:00,Machine_4,Sensor_20,25.10880897287784,mm/s,Location_4,Maintenance_3,1
2024-11-03 09:00:00,Machine_7,Sensor_4,39.391918383936456,Volts,Location_5,Maintenance_4,0
2024-11-03 10:00:00,Machine_2,Sensor_1,46.697088969749,RPM,Location_4,Maintenance_1,0
2024-11-03 11:00:00,Machine_8,Sensor_4,47.66946575354939,mm/s,Location_8,Maintenance_5,1
2024-11-03 12:00:00,Machine_7,Sensor_4,24.996973789692596,mm/s,Location_10,Maintenance_2,1
2024-11-03 13:00:00,Machine_5,Sensor_7,32.49868281837676,mm/s,Location_5,Maintenance_5,1
2024-11-03 14:00:00,Machine_4,Sensor_18,25.423224404679377,mm/s,Location_8,Maintenance_1,0
2024-11-03 15:00:00,Machine_7,Sensor_13,48.81542606418818,Volts,Location_6,Maintenance_5,1
2024-11-03 16:00:00,Machine_6,Sensor_13,36.47446577596642,mm/s,Location_10,Maintenance_3,1
2024-11-03 17:00:00,Machine_1,Sensor_1,34.224767763420004,PSI,Location_5,Maintenance_5,1
2024-11-03 18:00:00,Machine_4,Sensor_11,22.754347696881275,RPM,Location_7,Maintenance_2,0
2024-11-03 19:00:00,Machine_5,Sensor_15,47.80351609134958,Celsius,Location_10,Maintenance_2,0
2024-11-03 20:00:00,Machine_6,Sensor_7,26.88334424244193,Celsius,Location_6,Maintenance_3,1
2024-11-03 21:00:00,Machine_5,Sensor_20,34.407059730526754,RPM,Location_7,Maintenance_4,0
2024-11-03 22:00:00,Machine_1,Sensor_5,49.86842938329582,PSI,Location_6,Maintenance_1,1
2024-11-03 23:00:00,Machine_6,Sensor_9,37.322330162419675,Celsius,Location_9,Maintenance_3,0
2024-11-04 00:00:00,Machine_4,Sensor_12,31.423882638217023,Celsius,Location_3,Maintenance_3,1
2024-11-04 01:00:00,Machine_6,Sensor_13,47.48157800779583,Volts,Location_10,Maintenance_3,1
2024-11-04 02:00:00,Machine_6,Sensor_15,38.25764647684102,PSI,Location_5,Maintenance_2,1
2024-11-04 03:00:00,Machine_10,Sensor_5,46.47932624439337,Celsius,Location_5,Maintenance_2,0
2024-11-04 04:00:00,Machine_3,Sensor_16,34.008449847680694,Celsius,Location_5,Maintenance_1,0
2024-11-04 05:00:00,Machine_3,Sensor_17,31.76961973128738,PSI,Location_8,Maintenance_1,0
2024-11-04 06:00:00,Machine_10,Sensor_15,26.364424652814566,Volts,Location_8,Maintenance_2,1
2024-11-04 07:00:00,Machine_5,Sensor_7,20.57792340568299,PSI,Location_2,Maintenance_5,1
2024-11-04 08:00:00,Machine_1,Sensor_2,31.601127505960726,RPM,Location_8,Maintenance_4,1
2024-11-04 09:00:00,Machine_4,Sensor_4,33.7247320325269,mm/s,Location_4,Maintenance_5,0
2024-11-04 10:00:00,Machine_6,Sensor_17,36.130258799467754,PSI,Location_1,Maintenance_2,0
2024-11-04 11:00:00,Machine_4,Sensor_6,30.69801325323393,PSI,Location_4,Maintenance_2,1
2024-11-04 12:00:00,Machine_3,Sensor_17,20.522610913150316,RPM,Location_1,Maintenance_5,1
2024-11-04 13:00:00,Machine_4,Sensor_1,38.63838730941778,Volts,Location_6,Maintenance_5,0
2024-11-04 14:00:00,Machine_7,Sensor_1,32.24554359394503,Volts,Location_9,Maintenance_4,0
2024-11-04 15:00:00,Machine_3,Sensor_12,36.12880231825062,PSI,Location_3,Maintenance_5,1
2024-11-04 16:00:00,Machine_6,Sensor_20,40.75756039167878,mm/s,Location_4,Maintenance_5,0
2024-11-04 17:00:00,Machine_1,Sensor_7,21.556184256644986,RPM,Location_5,Maintenance_2,0
2024-11-04 18:00:00,Machine_4,Sensor_10,27.54358010266796,Volts,Location_5,Maintenance_1,1
2024-11-04 19:00:00,Machine_6,Sensor_15,42.91144926453957,Celsius,Location_3,Maintenance_2,0
2024-11-04 20:00:00,Machine_7,Sensor_5,40.54188671333876,mm/s,Location_9,Maintenance_3,1
2024-11-04 21:00:00,Machine_3,Sensor_2,23.141510171375508,RPM,Location_6,Maintenance_5,0
2024-11-04 22:00:00,Machine_3,Sensor_13,27.401776320211376,mm/s,Location_9,Maintenance_3,1
2024-11-04 23:00:00,Machine_7,Sensor_7,47.91599349476245,mm/s,Location_10,Maintenance_1,0
2024-11-05 00:00:00,Machine_4,Sensor_2,24.72754788021833,Celsius,Location_9,Maintenance_1,0
2024-11-05 01:00:00,Machine_5,Sensor_16,41.79480940121822,Celsius,Location_5,Maintenance_4,1
2024-11-05 02:00:00,Machine_2,Sensor_16,20.675045191118983,RPM,Location_1,Maintenance_5,1
2024-11-05 03:00:00,Machine_7,Sensor_17,39.731772759253715,mm/s,Location_1,Maintenance_1,1
2024-11-05 04:00:00,Machine_6,Sensor_18,49.06559291335615,RPM,Location_5,Maintenance_2,1
2024-11-05 05:00:00,Machine_3,Sensor_20,33.40212918519635,PSI,Location_3,Maintenance_4,1
2024-11-05 06:00:00,Machine_7,Sensor_19,47.91455277823154,Celsius,Location_1,Maintenance_3,0
2024-11-05 07:00:00,Machine_3,Sensor_16,43.876313185957095,RPM,Location_2,Maintenance_1,1
2024-11-05 08:00:00,Machine_4,Sensor_12,29.843709001344315,PSI,Location_4,Maintenance_4,1
2024-11-05 09:00:00,Machine_3,Sensor_19,26.116260542476212,Volts,Location_8,Maintenance_1,1
2024-11-05 10:00:00,Machine_1,Sensor_20,21.46990069030826,PSI,Location_10,Maintenance_2,0
2024-11-05 11:00:00,Machine_2,Sensor_9,34.11589131181606,mm/s,Location_3,Maintenance_1,0
2024-11-05 12:00:00,Machine_9,Sensor_18,27.293313507319805,Volts,Location_2,Maintenance_4,1
2024-11-05 13:00:00,Machine_9,Sensor_3,46.55213422534844,PSI,Location_1,Maintenance_4,1
2024-11-05 14:00:00,Machine_4,Sensor_8,37.001240364143726,mm/s,Location_7,Maintenance_1,1
2024-11-05 15:00:00,Machine_6,Sensor_4,21.628093663278168,Celsius,Location_7,Maintenance_1,0
2024-11-05 16:00:00,Machine_8,Sensor_12,28.155997749047714,PSI,Location_5,Maintenance_1,0
2024-11-05 17:00:00,Machine_6,Sensor_7,44.24584746145968,Volts,Location_10,Maintenance_4,1
2024-11-05 18:00:00,Machine_3,Sensor_12,23.136479763975096,Celsius,Location_5,Maintenance_5,1
2024-11-05 19:00:00,Machine_10,Sensor_11,33.39416794680422,Volts,Location_6,Maintenance_4,1
2024-11-05 20:00:00,Machine_6,Sensor_16,43.623503972082,Volts,Location_2,Maintenance_2,1
2024-11-05 21:00:00,Machine_3,Sensor_14,41.148253342893476,Volts,Location_9,Maintenance_2,0
2024-11-05 22:00:00,Machine_10,Sensor_13,49.96533110012711,Volts,Location_6,Maintenance_1,1
2024-11-05 23:00:00,Machine_7,Sensor_10,31.219456430403298,Volts,Location_5,Maintenance_4,1
2024-11-06 00:00:00,Machine_2,Sensor_9,33.21828536741907,Celsius,Location_3,Maintenance_3,0
2024-11-06 01:00:00,Machine_2,Sensor_16,30.735825294770848,RPM,Location_4,Maintenance_2,1
2024-11-06 02:00:00,Machine_2,Sensor_1,25.979464060153838,mm/s,Location_4,Maintenance_5,0
2024-11-06 03:00:00,Machine_2,Sensor_20,23.917602232046423,Celsius,Location_9,Maintenance_4,0
2024-11-06 04:00:00,Machine_5,Sensor_6,23.992575098065096,PSI,Location_9,Maintenance_1,0
2024-11-06 05:00:00,Machine_10,Sensor_18,33.23506406937437,Volts,Location_3,Maintenance_3,1
2024-11-06 06:00:00,Machine_2,Sensor_3,35.235235242092,mm/s,Location_7,Maintenance_3,1
2024-11-06 07:00:00,Machine_5,Sensor_8,49.020405700189905,mm/s,Location_2,Maintenance_3,1
2024-11-06 08:00:00,Machine_3,Sensor_12,36.82885004886841,PSI,Location_4,Maintenance_1,1
2024-11-06 09:00:00,Machine_7,Sensor_17,34.03430047883558,mm/s,Location_1,Maintenance_4,1
2024-11-06 10:00:00,Machine_1,Sensor_15,29.796388723670717,mm/s,Location_6,Maintenance_3,0
2024-11-06 11:00:00,Machine_6,Sensor_16,32.94721403066679,Volts,Location_8,Maintenance_3,1
